e, e_dot, e_int, stamp, 
-0.003596245149122712, -0.0013087376263557346, -0.0006947977683638811, 1729804884795054777, 
-0.0035289914767333563, -0.0006580010114368155, -0.0006586046985848986, 1729804884893939406, 
-0.003426938275380653, 0.0005359396420373847, -0.0007347540973258637, 1729804885003946528, 
-0.003940339284652428, -0.001385022240323386, -0.0007664267619992965, 1729804885104954780, 
-0.004289819366198433, -0.002989429766707408, -0.0007419832769189476, 1729804885194898859, 
-0.0045869779456881865, -0.0022949108239944654, -0.000807578532514591, 1729804885293977935, 
-0.005464584717188359, -0.003667797486449107, -0.0009977899329833132, 1729804885403621407, 
-0.005836644649315215, -0.003928398454487466, -0.001101824700583221, 1729804885502023691, 
-0.006337393830356142, -0.003057498642454425, -0.001124638832574795, 1729804885594901444, 
-0.006267399887467828, -0.001561693274655838, -0.0011800196626377513, 1729804885693985886, 
-0.005597811448754708, 0.0022371797751369197, -0.0012777448359904038, 1729804885805488581, 
-0.0047279615541353515, 0.004972973674514672, -0.0011564747412157444, 1729804885903073337, 
-0.004090991777411901, 0.005283404659365605, -0.0009102478331854808, 1729804885994903026, 
-0.002827058193719534, 0.006523340433524848, -0.0007448599607413236, 1729804886094948459, 
-0.00019367128722214133, 0.012154890049452619, -0.0004991187707296429, 1729804886205450692, 
0.0013812325512381207, 0.01338431552849678, -0.00011312125662659511, 1729804886301941082, 
0.002529356290108531, 0.009512077877351366, 0.0002360096993259843, 1729804886395938936, 
0.0036263362496642415, 0.007689125919525572, 0.00049008578045455, 1729804886497014978, 
0.00412465032582654, 0.005135643945856052, 0.0007213423907429654, 1729804886606440395, 
0.004350791393519682, 0.0022907551265415574, 0.0008348991771836221, 1729804886703984362, 
0.006275989289636907, 0.007819638448573392, 0.0009274249064380294, 1729804886795050891, 
0.006932131007631792, 0.009234671329669115, 0.0011181256029276308, 1729804886895019938, 
0.006243281463400585, -0.002490655560296009, 0.0009664003043927981, 1729804886944099322, 
0.005669864283604387, -0.005866585172457101, 0.0013188898219891952, 1729804887104975436, 
0.00681238402066997, 0.0030451749440171556, 0.001565699312134635, 1729804887194938577, 
0.0057650585204549465, 0.0007468242601535285, 0.0011562447390876217, 1729804887295071117, 
0.0013959018026796777, -0.016741882452846878, 0.0009781504156169524, 1729804887404942079, 
-0.00019427831186380473, -0.018547815789142705, 0.00048772802116617357, 1729804887505097075, 
-0.002326398179795408, -0.013204483031384301, -7.122839752091487e-05, 1729804887594922521, 
-0.004935442476054597, -0.01660497678597914, -0.00047189920352682177, 1729804887694967652, 
-0.009547628023183208, -0.022551115467615245, -0.001182168003778364, 1729804887805905038, 
-0.0141579373848435, -0.02937028676788281, -0.0020049347650253676, 1729804887904974378, 
-0.012314107160521282, -0.008680113615697217, -0.002269605631855758, 1729804887994935543, 
-0.01430203452601253, 0.00020729834649588683, -0.002582194497346161, 1729804888094962323, 
-0.018078662904656095, -0.018115565881950065, -0.0031223911610325705, 1729804888204516356, 
-0.020758102074240004, -0.020378839768636515, -0.0037204936693872918, 1729804888305006229, 
-0.01801097981678712, 0.0012943584805008544, -0.003608340848723128, 1729804888394937675, 
-0.011504181422615556, 0.03184034394150723, -0.0031852437820768143, 1729804888495082041, 
-0.0013511600012341418, 0.052444139775352845, -0.002161416593603745, 1729804888605012913, 
-0.0009691918541463451, 0.03205972818314844, -0.0009672459635648986, 1729804888704979752, 
0.00849870046211798, 0.03633290705657027, 0.0003912641802078342, 1729804888794997748, 
0.023144296563810673, 0.08377113915658137, 0.001945099470155306, 1729804888895216939, 
0.03822371619021547, 0.09461709853541182, 0.004884055084456211, 1729804889004713714, 
0.05464621446698548, 0.09987196552524889, 0.008157064032628463, 1729804889106149621, 
0.0789868275578911, 0.14432602086686608, 0.010954601408190559, 1729804889195941598, 
0.08478684465666664, 0.10988271294196096, 0.013747240641991855, 1729804889294968151, 
0.08605364048594044, 0.023370051533293704, 0.017388187571142275, 1729804889404744079, 
0.09672421211878701, 0.03933747359255283, 0.018729072521300523, 1729804889504963035, 
0.07368037725222942, -0.04985717546353203, 0.016261027024864923, 1729804889594962506, 
0.07778599699478717, -0.0711653510735681, 0.015428616239712105, 1729804889691456203, 
0.03326727170559707, -0.13450052498656115, 0.012087760339958986, 1729804889791262865, 
