e, e_dot, e_int, stamp, 
0.4966860172878751, -0.05266780861418837, 0.10014526039595115, 1729804696503733345, 
0.4939801381171771, -0.0465648466876096, 0.06874987657667041, 1729804696543736553, 
0.4850596712371527, -0.052278000985884844, 0.06887552292597046, 1729804696643750254, 
0.47184940953708665, -0.05722473345451389, 0.1258276473836758, 1729804696803910064, 
0.4648688819752613, -0.05079696078198672, 0.12322608986076167, 1729804696903761507, 
0.4576755433111146, -0.049662371669357996, 0.08869114820232606, 1729804696994726631, 
0.4489988438424914, -0.05293267400595222, 0.09134695562006415, 1729804697103566262, 
0.44242991415932487, -0.04846122871519611, 0.09393304682690486, 1729804697203605322, 
0.43692397894304275, -0.040208528562148814, 0.08865262380477523, 1729804697303782563, 
0.4317030406800814, -0.037668843927655786, 0.08308790978441903, 1729804697393729582, 
0.42304983710429567, -0.047979145232532695, 0.08210380155162411, 1729804697494473759, 
0.4155900392058493, -0.056466260976306915, 0.08048753704190194, 1729804697583806299, 
0.40818107500527967, -0.048420706297680256, 0.08698810646373335, 1729804697703777524, 
0.40261737826536076, -0.04075253784267109, 0.08663656801125623, 1729804697795737270, 
0.39583515651679063, -0.04309346726377711, 0.07664886572895481, 1729804697894346223, 
0.38851210695780175, -0.045167293186163436, 0.08243948021027524, 1729804698004099366, 
0.381944718720593, -0.043983362371762987, 0.08181071543924351, 1729804698104784218, 
0.37653824817060655, -0.04198600953352338, 0.07253149748341299, 1729804698193807672, 
0.3713195832791424, -0.03766702251993623, 0.07112618740897274, 1729804698293647805, 
0.36498824656309853, -0.0365381838386673, 0.077991676632625, 1729804698404056901, 
0.3584116708630401, -0.041098417550471465, 0.07667720006886185, 1729804698503776153, 
0.35385723185404017, -0.03885648385532061, 0.06811675169139633, 1729804698593751864, 
0.34791405703720635, -0.036681190215913956, 0.06714033125240537, 1729804698693763166, 
0.342113648524653, -0.037410546790868277, 0.07302106527541673, 1729804698803605640, 
0.3369258114178883, -0.03486803463850332, 0.07188627105142181, 1729804698903761778, 
0.33482297475088585, -0.03394087883183949, 0.04805428621346087, 1729804698945797375, 
0.32633268246997404, -0.035799304851715674, 0.06321857670478694, 1729804699093782068, 
0.32191474045817126, -0.03505077829425917, 0.07879302519749716, 1729804699186247170, 
