e, e_dot, e_int, stamp, 
-0.0025885678543847573, 0.0012710987954817393, -0.0005224050801405038, 1729804389796783089, 
-0.001745578802492681, 0.0037268737589871994, -0.00044798087005064335, 1729804389887872687, 
-0.0024608446713179147, 0.0010986302599484403, -0.00047820562341139964, 1729804390007911669, 
-0.0018142924774817992, 0.00043833133886707516, -0.00041930102805236974, 1729804390096801840, 
-0.0025826369840239033, -0.0001118069644393295, -0.00043402436219750813, 1729804390197779848, 
-0.002738683934020214, -0.0031136329535883423, -0.0004544936807725918, 1729804390287882966, 
-0.0025407674408585434, -2.759983120876339e-05, -0.0005506608416234862, 1729804390407899914, 
-0.003004738417748981, -0.0011881811547825591, -0.0005771571170057143, 1729804390496892102, 
-0.002456576587792886, 7.303592307351832e-05, -0.000506511048118476, 1729804390597792127, 
-0.0025110680437895744, 0.0016093124697192432, -0.0005075765476338596, 1729804390687892664, 
-0.003432205422414014, -0.0027656312660905348, -0.0005875736916024303, 1729804390807643620, 
-0.0029377678715231254, -0.000736116435877664, -0.0006214210598723503, 1729804390897807595, 
-0.0033323356057998604, 0.0005131327047743243, -0.0006151177782953317, 1729804390997840959, 
-0.004206150559698939, -0.004513259536345206, -0.0006673346827768396, 1729804391088906822, 
-0.003439158677634377, -0.0010524532761409377, -0.0007691666782940239, 1729804391208040876, 
-0.003790107221628723, 0.0008439490251094602, -0.0007965826978765875, 1729804391297884615, 
-0.004419635011674028, -0.003401481298241049, -0.0007369747481836207, 1729804391397837687, 
-0.003584405742619909, 0.0009909789358547025, -0.0007471275991246199, 1729804391487926558, 
-0.0029627325385649175, 0.004816873378975457, -0.0007680972724808515, 1729804391607953439, 
-0.003582175374603064, -0.000567138134884964, -0.0007092237119239378, 1729804391697977427, 
-0.003036276325024026, -0.00037435392636431974, -0.000590310497139479, 1729804391792787740, 
-0.0025134055857436374, 0.0036599865882421512, -0.000593375122209997, 1729804391892913168, 
-0.0027329946281588954, 0.0009707582568130824, -0.0005388997924676236, 1729804391987978192, 
-0.00254676924348321, -0.0002057553930896987, -0.0005327598378521122, 1729804392098000395, 
-0.0019730405223623085, 0.00248046627154227, -0.0005072665644143555, 1729804392197800436, 
-0.0026052296441578388, -0.00042197168100485135, -0.0004510709167125285, 1729804392287923941, 
-0.0024148845269393177, -0.0018161960017511571, -0.0004933988032216673, 1729804392409464052, 
-0.0018328821561593572, 0.002717525943991307, -0.0004794892020644843, 1729804392497827396, 
-0.0015638909049184788, 0.0030923478497783177, -0.00036485337404905, 1729804392597802767, 
-0.0020941863754440973, -0.0010643905073887765, -0.00034795156783219564, 1729804392687931642, 
-0.0009894545793734458, 0.0017313048431138176, -0.00029411899332548, 1729804392787657728, 
-0.0004846595476790741, 0.00521805493688341, -0.0002498138004994106, 1729804392897959189, 
-0.00039988650336576087, 0.0018084901799958187, -0.00013127737472468855, 1729804392997813540, 
-0.00026145095536331264, 0.0007956732645810683, -7.25268531201852e-05, 1729804393087820557, 
-0.0004684279366206842, -8.308547544880723e-05, -7.750593260486239e-05, 1729804393203624232, 
-0.0003217834631250374, -7.691599152260009e-05, -7.362134658220855e-05, 1729804393297834768, 
-0.000325418249080639, 0.0005068531482308357, -7.257975457718208e-05, 1729804393398795868, 
-0.0006292300064223363, -0.0011464423364585113, -8.0938618246264e-05, 1729804393488064963, 
-0.0012585342873492888, -0.002927256204168047, -0.00015217400749461852, 1729804393605069871, 
-0.0008109772182976344, -0.00018637378569690664, -0.00018879687918454025, 1729804393697937096, 
-0.001101900227688024, 0.0006059403615334323, -0.00020063731880600472, 1729804393794862937, 
-0.0017674807704207846, -0.0033868705065196515, -0.00023296123675587004, 1729804393887832663, 
-0.0017421431380465133, -0.0023021686310494166, -0.00029709778833611684, 1729804393988138162, 
-0.0010758156141553038, 0.0021083114441318444, -0.0003210377406696507, 1729804394097869938, 
-0.0008871139950855991, 0.0026657033322870036, -0.0002566007177643249, 1729804394195907943, 
-0.0020417123538688103, -0.0035293603712119232, -0.00025404238277678705, 1729804394288180871, 
-0.002540653470345225, -0.005578135208075624, -0.0003837061990034963, 1729804394406370114, 
-0.0016989695763977297, 0.001623308269500555, -0.0004413031100210212, 1729804394498949640, 
-0.0018662744073128582, 0.0024558995778230976, -0.0003859680719768079, 1729804394596007137, 
-0.002690752740295961, -0.003515483806795323, -0.00039727113793437983, 1729804394689456999, 
